path,type,size_bytes,parent_directory
C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8\task1.py,file,3076,C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8
C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8\task3_my_csv.csv,file,176,C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8
C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8\task3_my_csv.json,file,1307,C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8
C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8\task3_my_csv.pickle,file,578,C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8
C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8\task4.py,file,1126,C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8
C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8\task5.py,file,888,C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8
C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8\task6.py,file,1109,C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8
C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8\task6_my.csv,file,508,C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8
C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8\task7.py,file,756,C:\Users\79199\Downloads\Lessons_Python\DZ\DZ8
